Source,Title,Content,Section,URL,Date
Expansión,"La IA decide si eres o no apto para un trabajo, ¿qué hacer para que te vea?","Aunque la IA sí ha demostrado que puede ser una aliada en los espacios donde se aplica, los sesgos que puede presentar aún son un inconveniente.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/20/la-ia-decide-si-eres-o-no-apto-para-un-trabajo-que-hacer-para-que-te-vea,20/09/2024
Expansión,Amazon Prime y MGM Studios se unen a la MPA,Las empresas de entretenimiento se unen a otras como Netflix o Paramount Pictures.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/19/amazon-prime-y-mgm-studios-se-unen-a-la-mpa,19/09/2024
Expansión,Amazon lanza un nuevo bot que te ayudará a crecer las ventas,La empresa dio a conocer a Amelia para obtener los datos de venta e inventario de un negocio que está en la plataforma.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/19/amazon-lanza-un-nuevo-bot-que-te-ayudara-a-crecer-las-ventas,19/09/2024
Expansión,PlayStation lanza edición limitada con aspecto noventero,"Esta consola evoca al aspecto del primer equipo, lanzado por Sony en 1994, y forma parte de la celebración por sus 30 años.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/19/playstation-lanza-edicion-limitada-30-aniversario,19/09/2024
Expansión,Usuarios reportan que la alerta sísmica nunca llegó a sus celulares,El IFT había asegurado que hoy las empresas enviarían mensajes de emergencia por sismos pero nunca llegaron. Telcel asegura que las alertas dependen del regulador.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/19/por-que-no-me-llego-mensaje-alerta-sismica-celular,19/09/2024
Expansión,TelevisaUnivision nombra como nuevo CEO a un exdirectivo de Google,"Se trata de Daniel Alegre, en sustitución de Wade Davis,  quien cuenta con una amplia experiencia en empresas de tecnología y trabajando con la comunidad hispana en EU, México y América Latina.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/19/televisaunivision-nuevo-ceo-exdirectivo-de-google,19/09/2024
Expansión,Inversión en conectividad no caerá pese a política judicial: Neutral Networks,"El CEO de la compañía Neutral Networks, enfocada en infraestructura crítica, dijo que la necesidad de conectividad a nivel usuario como empresa será más fuerte que agendas políticas.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/19/reforma-judicial-riesgo-confianza-invertir-telecomunicaciones,19/09/2024
Expansión,Nintendo y The Pokémon Company demandan al creador de Palworld,"Las empresas japonesas iniciaron una acción legal en contra de Pocketpair, debido a infracciones de patentes al desarrollar el llamado “Pokémon con armas”.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/19/nintendo-y-the-pokemon-company-demandan-al-creador-de-palworld,19/09/2024
Expansión,TelevisaUnivisión sustituirá a Wade Davis como director general,La empresa decidió sustituir a Davis por Daniel Alegre debido a algunos de los resultados de la compañía que cayeron por debajo de las expectativas internas.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/18/televisaunivision-sustituira-a-wade-davis-como-director-general,19/09/2024
Expansión,YouTube presenta IA para hacer videos y ganar ‘más’ dinero,La empresa llevo a cabo Made on YouTube un evento donde también señaló que el número de creadores que obtienen la mayor parte de sus ingresos viene de TV.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/18/youtube-presenta-ia-para-hacer-videos-y-ganar-mas-dinero,18/09/2024
Expansión,La IA generativa transforma la operación y los ingresos empresariales,"El uso de IA generativa ha crecido en diversos sectores, impulsando la innovación y facilitando nuevas formas de operar en las organizaciones.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/18/ia-generativa-transforma-operacion-e-ingresos-empresariales,18/09/2024
Expansión,Amazon agrega a PayPal como método de pago en pedidos de Comprar con Prime,"Esta nueva opción estará disponible para los usuarios que realicen compras en sitios web de terceros, con membresía Prime.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/18/amazon-agrega-a-paypal-como-metodo-de-pago-prime,18/09/2024
Expansión,CFE Telecom perfila a nuevo CEO para impulsar el proyecto de internet,"Según dos fuentes con conocimiento del tema, al interior de la compañía se ha puesto sobre la mesa el nombre de Emiliano Calderón Mercado para ser el nuevo CEO de la estatal de telecomunicaciones.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/18/nuevo-director-genera-general-de-cfe-telecom-quien-suena,18/09/2024
Expansión,"Google se salva de una multa antimonopolio de 1,670 mmd",El caso comenzó por un supuesto dominio anticompetitivo de la empresa en el mercado de la publicidad en línea.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/18/google-se-salva-de-una-multa-presunto-monopolio,18/09/2024
Expansión,El e-commerce chino conquista las bolsas de valores,"Los dueños de Alibaba, Temu y JD conquistan el e-commerce del mundo, mientras diversifican sus negocios.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/18/el-e-commerce-chino-conquista-las-bolsas-de-valores,18/09/2024
Expansión,¿Cómo funciona el canje de teléfonos de Mercado Libre?,"Mercado Libre lanzó un nuevo programa llamado Trade in smartphones, con el que puedes canjear tu antiguo celular por un modelo nuevo.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/canje-de-telefonos-mercado-libre,18/09/2024
Expansión,Malware en Android permite retirar dinero desde cajeros automáticos,"NGate clona datos NFC de tarjetas de pago y los retransmite a un atacante, quien emula la tarjeta original para realizar retiros de dinero en cajeros automáticos.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/malware-android-clona-tarjetas-retira-dinero-de-cajeros,18/09/2024
Expansión,"Uber y Didi operan en los mismos sitios del AICM, pese a restricciones",Los usuarios continúan pidiendo el servicio de taxis por aplicación y Uber apunta que continuará operando con regularidad.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/uber-didi-operan-aicm-pese-a-restricciones,17/09/2024
Expansión,TikTok vs EU: una historia de antaño que no tiene fin claro,"Aunque la prohibición llegaría en enero de 2025, la empresa interpuso una demanda para evitar su restricción, mientras que los candidatos a la presidencia tampoco la quieren bloquear.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/tiktok-vs-eu-una-historia-de-antano-que-no-tiene-fin-claro,17/09/2024
Expansión,Cómo crear un diario personal con la IA de WhatsApp,"La inteligencia artificial de WhatsApp, Meta AI, puede aprovecharse para realizar y simplificar diferentes tareas. Aquí te explicamos cómo crear un diario personal",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/diario-personal-ia-whatsapp,17/09/2024
Expansión,Alerta sísmica llegará a los teléfonos el próximo 19 de septiembre: IFT,"Telcel, AT&amp;T, Telefónica y Bait comenzarán a enviar notificaciones de emergencia  por sismos, huracanes o inundaciones en celulares.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/ift-mensaje-celulares-simulacro-nacional,17/09/2024
Expansión,"iOS 18, qué incluye esta nueva versión y cómo actualizar tu iPhone","Aunque todavía no se ha integrado Apple Intelligence, esta actualización al sistema operativo integra una serie de mejoras.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/ios-18-que-incluye-esta-nueva-version-y-como-actualizar-tu-iphone,17/09/2024
Expansión,Ahora los usuarios de Uber también deberán verificar su identidad,"Uber implementará una nueva verificación de identidad para los pasajeros, con el objetivo de ofrecer mayor seguridad a los conductores y evitar fraudes en la plataforma.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/usuarios-de-uber-tambien-deberan-verificarse,17/09/2024
Expansión,Intel y Amazon firman acuerdo comercial y el mercado lo recibe bien,Las empresas de tecnología trabajarán en conjunto una coinversión en diseños de chip personalizados para el negocio de nube de la big tech: AWS.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/intel-amazon-acuerdo-comercial-mercado-recibe-bien,17/09/2024
Expansión,OpenAI crea una junta de seguridad capaz de detener nuevos lanzamientos,"La empresa busca mejorar sus procesos de protección, confianza y transparencia en medio de la búsqueda de una nueva ronda de financiación multimillonaria.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/openai-crea-una-junta-de-seguridad-capaz-de-detener-nuevos-lanzamientos,17/09/2024
Expansión,Instagram lanza cuenta para adolescentes con controles parentales,Los usuarios menores de 16 años sólo podrán recibir mensajes y ser etiquetados por cuentas a las que sigan o con las que ya estén conectados.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/instagram-lanza-cuenta-para-adolescentes,17/09/2024
Expansión,¿El servicio al cliente en manos de la IA es mejor que los humanos?,Más de la mitad de los profesionales de servicio al cliente ya ocupan algún software impulsado por IA y se espera que continúe creciendo.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/17/servicio-cliente-ia-es-mejor-que-los-humanos,17/09/2024
Expansión,Intel aplaza el proyecto para instalar fábricas en Alemania y Polonia,"El anuncio se presenta después de que se revelara que la empresa recibirá hasta 3,000 millones de dólares del gobierno estadounidense para fabricar semiconductores.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/16/intel-aplaza-el-proyecto-para-instalar-fabricas-en-alemania-y-polonia,17/09/2024
Expansión,Amazon se despide del home office: sus empleados regresan a la oficina en 2025,"Las empresas han permitido que muchos empleados trabajen desde casa desde la pandemia, lo que ha dejado las oficinas casi vacías en varias ciudades como San Francisco y Seattle.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/16/amazon-se-despide-del-home-office-sus-empleados-regresan-a-la-oficina-en-2025,16/09/2024
Expansión,Rappi considera debutar en la Bolsa de Nueva York en un año,"Rappi opera en nueve países de la región y es considerada como un unicornio tecnológico con una valoración que supera los 5,000 millones de dólares.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/16/rappi-considera-debutar-en-la-bolsa-de-nueva-york-en-un-ano,16/09/2024
Expansión,TikTok y el Departamento de Justicia se enfrentan en los tribunales de EU,Los abogados de TikTok se enfrentarán al Departamento de Justicia en un tribunal de Washington sobre el destino de una ley que podría prohibir la aplicación de vídeos cortos.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/16/tiktok-y-el-departamento-de-justicia-se-enfrentan-en-los-tribunales-de-eu,16/09/2024
Expansión,¿Cómo beneficiaría a Altán Redes la desaparición del IFT?,"Con la eliminación del IFT, el Ejecutivo tendría la facultad para adjudicar directamente espectro a Altán para el plan de cierre de brecha digital y para volverse  más competitiva ante AT&amp;T y Telcel.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/14/como-beneficiaria-a-altan-redes-la-desaparicion-del-ift,14/09/2024
Expansión,Telefónica y Megacable aplican medidas de seguridad en Culiacán,Las compañías de telecomunicaciones decidieron modificar la operación de sus sucursales para garantizar la seguridad de sus trabajadores en la entidad que ha sido azotada por la violencia.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/13/telefonica-y-megacable-aplican-medidas-de-seguridad-en-culiacan,14/09/2024
Expansión,"Intel logra acuerdo de 3,500 mdd para fabricar chips para el ejército","Se trata de un programa secreto, llamado Secure Enclave, que busca establecer la producción de chips avanzados con aplicaciones militares y de Inteligencia.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/13/intel-logra-acuerdo-de-3-500-mdd-para-fabricar-chips-para-el-ejercito,13/09/2024
Expansión,Brasil desbloquea cuentas de Starlink y X tras transferencia de 3 mdd,El juez del Supremo Tribunal dijo que el levantamiento se ordenó porque la cantidad transferida a las arcas de Brasil alcanzaba el total que X debía al país en concepto de multas.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/13/brasil-desbloquea-cuentas-starlink-x-transferencia-3-mdd,13/09/2024
Expansión,¿Cuánto me da Apple por mi iPhone para abonar en la compra de uno nuevo?,"El programa Trade In recibe equipos desde el iPhone SE 2020 hasta el 15 Pro Max, con una bonificación máxima de 20,000 pesos.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/13/cuanto-me-da-apple-por-mi-iphone-compra-nuevo,13/09/2024
Expansión,Telmex suspende la atención de quejas y de Centros de servicios en Culiacán,"El Sindicato de Telefonistas dijo que debido a los enfrentamientos armados en la entidad, se decidió no abrir las tiendas, ni los centros de trabajo para resguardar la integridad de sus técnicos.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/13/telmex-suspende-la-atencion-de-quejas-y-de-centros-de-servicios-en-culiacan,13/09/2024
Expansión,¿Cómo usar las nuevas funciones de texto de Instagram?,"Las nuevas herramientas de texto incluyen más fuentes y efectos, así como la posibilidad de agregar texto superpuesto en publicaciones del feed.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/13/nuevas-herramientas-de-texto-instagram,13/09/2024
Expansión,Líderes tecnológicos  acudirán a la Casa Blanca para hablar de IA: CNN,Funcionarios de alto rango y líderes tecnológicos se darán cita para hablar de los recursos energéticos y la infraestructura necesarios para impulsar esta herramienta.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/12/lideres-tecnologicos-casa-blanca-ia,12/09/2024
Expansión,"OpenAI lanza una nueva serie de modelos de IA con capacidad de ""razonamiento""",El modelo conocido internamente como strawberry tuvo altas calificaciones en pruebas de matemáticas y codificación. Pero la empresa reconoce que aún puede dar respuestas limitadas.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/12/openai-lanza-una-nueva-serie-de-modelos-de-ia-con-capacidad-de-razonamiento,12/09/2024
Expansión,La UE ahora va por empresas de videojuegos,"Después de tener un foco en torno a las big tech, el organismo regulador busca esclarecer prácticas de compañías como Fortnite.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/12/la-ue-ahora-va-por-empresas-de-videojuegos,12/09/2024
Expansión,"La escritura manual de código tiene los días contados, vaticina el CEO de NVIDIA","Jensen Huang explicó que sus 32,000 ingenieros de software estarán acompañados de 100 veces más asistentes digitales, las 24 horas del día, los 7 días de la semana.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/12/ceo-nvidia-vaticina-escritura-codigo-tiene-dias-contados,12/09/2024
La Jornada,"In extremis, las Águilas rescatan  valioso empate 1-1 ante el Necaxa","Con un gol agónico de Henry Martín, el América rescató un valioso empate 1-1 ante el Necaxa, con lo que hilvanó tres partidos sin conocer la derrota, ayer en due-lo correspondiente a la jornada nueve del torneo Apertura 2024 de la Liga Mx, disputado en el estadio Victoria, en Aguascalientes.",Deporte,https://www.jornada.com.mx/2024/09/22/deportes/a09n1dep?partner=rss,22/09/2024
La Jornada,Dubois noquea a Joshua y retiene cetro de los pesados,"Londres. Daniel Dubois retuvo el título de los pesados de la Federación Internacional de Boxeo (FIB) al noquear en el quinto asalto al ex bicampeón Anthony Joshua, en la primera defensa de su cinturón realizada en el estadio de Wembley",Deporte,https://www.jornada.com.mx/2024/09/22/deportes/a11n2dep?partner=rss,22/09/2024
La Jornada,Copa Laver,"El equipo del resto del mundo tomó ventaja de 8-4 en la Copa Laver sobre la selección de Europa. Los triunfos de los estadunidenses Taylor Fritz (en la imagen) y Frances Tiafoe contra el alemán Alexander Zverev y el ruso Daniil Medvedev, respectivamente, fueron fundamentales para que los comandados por John McEnroe tomaran la delantera en la justa que define hoy al campeón que acumule 13 puntos en Berlín.",Deporte,https://www.jornada.com.mx/2024/09/22/deportes/a10n3dep?partner=rss,22/09/2024
La Jornada,"Cruz Azul, intratable; vence 1-0 a Chivas y afianza superliderato","Hay partidos que marcan la agenda de Cruz Azul. Después del clásico joven con el América, la rivalidad contra el Guadalajara tiene un valor especial. Con ese peso de un escenario importante, La Máquina volvió a cantar victoria en el estadio Ciudad de los Deportes (1-0) para mantenerse como único líder en la Liga Mx y seguir en carrera por el campeonato.",Deporte,https://www.jornada.com.mx/2024/09/22/deportes/a27n2dep?partner=rss,22/09/2024
La Jornada,Gobierno de la CDMX premia a más de un millar de atletas locales,Más de un millar de atletas capitalinos fueron premiados ayer por su participación en los Juegos Nacionales Conade.,Deporte,https://www.jornada.com.mx/2024/09/22/deportes/a11n1dep?partner=rss,22/09/2024
La Jornada,Leyendas del pancracio regresan a la Coliseo en el Día nacional del luchador,"Un hombre, en otras ocasiones una mujer, con una máscara sube al ring de la arena Coliseo, la afición lo ovaciona, no importa si es rudo o técnico, todos saben que está en ese cuadrilátero para arriesgar la vida en medio de uno de los espectáculos más vistosos, folclóricos y polémicos del deporte: la lucha libre. Místico, Octagón y Atlantis, leyendas de esta disciplina, fueron ayer representantes históricos en una función con motivo del Día nacional del luchador y la lucha libre.",Deporte,https://www.jornada.com.mx/2024/09/22/deportes/a27n1dep?partner=rss,22/09/2024
La Jornada,"Jiménez, en plan goleador; brilla en triunfo del Fulham","Raúl Jiménez anotó de nuevo con el Fulham en la Liga Premier inglesa. El delantero mexicano, de 33 años, abrió el marcador en Craven Cottage ante el Newcastle United y encaminó la victoria por 3-1 en la quinta fecha.",Deporte,https://www.jornada.com.mx/2024/09/22/deportes/a10n1dep?partner=rss,22/09/2024
La Jornada,"Norris consigue la pole  en el GP de Singapur; Checo, fuera del top-10","El mexicano Sergio Pérez (Red Bull) entró en un socavón. Arrancó des-de el fondo, esperanzado que sus neumáticos le ayudarían a remontar, pero terminó lejos de los dos pilotos que disputan el título mundial de la Fórmula 1 en la calificación al Gran Premio de Singapur. Ubicado en el lugar 13, el tapatío finalizó otra carrera poco memorable respecto del rendimiento de Lando Norris (McLaren) y el tricampeón mundial Max Verstappen, primero y segundo en la parrilla de salida, respectivamente.",Deporte,https://www.jornada.com.mx/2024/09/22/deportes/a10n2dep?partner=rss,22/09/2024
La Jornada,"Manuel Ahumada, un dibujante “demasiado viejo para el punk, pero muy joven para morir”","Era “demasiado viejo para el punk, pero muy joven para morir”, dijo de Manuel Ahumada (1956-2014) Gonzalo Rocha, ambos moneros y colaboradores de La Jornada. “Un día se elevó de más y ahora nos mira desde el cosmos, acompañado por dioses aztecas, ángeles y astronautas del Apolo 11”, agregó en referencia al día que aquél falleció y a esos personajes que eran frecuentes en su imaginario y su obra.",Cultura,https://www.jornada.com.mx/2024/09/22/cultura/a05n1cul?partner=rss,22/09/2024
La Jornada,Elena Poniatowska: El Grito,"En la madrugada del 16 de septiembre del 1810, el “Grito de Independencia”, que según la historia dio el cura Miguel Hidalgo y Costilla en el pueblo de Dolores, Guanajuato, rasgó el cielo e hizo que estallara el movimiento de Independencia.",Cultura,https://www.jornada.com.mx/2024/09/22/cultura/a04a1cul?partner=rss,22/09/2024
La Jornada,Brasil! Brasil! revela una visión vibrante del Modernismo,"Berna. La exposición Brasil! Brasil!: The Birth of Modernism (¡Brasil! ¡Brasil!: El nacimiento del Modernismo0, inaugurada en el Zentrum Paul Klee, ofrece una visión vibrante de ese movimiento artístico en el país sudamericano a lo largo de la obra de 10 artistas, cinco de ellos autodidactas y poco conocidos internacionalmente. Varias de las 130 obras expuestas han salido de Brasil por primera vez. La muestra coincide temáticamente con la Bienal de Venecia, donde más de la mitad de los artistas aquí presentes también participan.",Cultura,https://www.jornada.com.mx/2024/09/22/cultura/a02n1cul?partner=rss,22/09/2024
La Jornada,Secretario de Arte y Cultura de Morena rinde su informe de actividades,"El Secretario de Arte y Cultura del Comité Ejecutivo Nacional (CEN) de Morena, Tomás Pliego Calvo, indicó que por medio de la participación de las 22 comisiones estatales de arte y cultura, artistas, creadores, promotores, gestores culturales, colectivos y cooperativas, organizados a partir del plan de acción de la secretaría, “realizaron tareas y actividades en defensa de la Cuarta Transformación (4T), promoviendo una cultura incluyente y equitativa que luchó y lucha contra el clasismo, el racismo, el machismo y el fascismo”.",Cultura,https://www.jornada.com.mx/2024/09/22/cultura/a03n2cul?partner=rss,22/09/2024
La Jornada,Entusiastas asistentes y la OSM festejaron en las Islas de CU 114 años de la UNAM,"El rugido puma resonó a todo volumen este sábado en las Islas de Ciudad Universitaria (CU), donde la Universidad Nacional Autónoma de México (UNAM) celebró su 114 aniversario con un concierto memorable a cargo de la Orquesta Sinfónica de Minería (OSM).",Cultura,https://www.jornada.com.mx/2024/09/22/cultura/a03n1cul?partner=rss,22/09/2024
La Jornada,Para tomar en cuenta,"En la semana que inicia se darán a conocer diversos reportes, como inflación, ventas al menudeo, indicador de actividad económica, balanza comercial y anuncio de política monetaria, entre otros.",Economia,https://www.jornada.com.mx/2024/09/22/economia/015n3eco?partner=rss,22/09/2024
La Jornada,Impulsa la CRE infraestructura para autos eléctricos,"Las disposiciones administrativas en materia de electromovilidad emitidas por la Comisión Reguladora de Energía (CRE) no sólo impulsarán el desarrollo de la infraestructura para el uso de automóviles eléctricos e híbridos, sino también el ordenamiento en el Sistema Eléctrico Nacional (SEN), de acuerdo con el propio regulador.",Economia,https://www.jornada.com.mx/2024/09/22/economia/015n2eco?partner=rss,22/09/2024
La Jornada,"Joseph E. Stiglitz, Kevin P. Gallagher, Martín Guzmán y Marilou Uy Especial para La Jornada: El FMI debe poner fin a sus destructivos recargos",,Economia,https://www.jornada.com.mx/2024/09/22/economia/014a1eco?partner=rss,22/09/2024
La Jornada,EU prohibirá software y hardware chinos en vehículos,"Washington. El Departamento de Comercio de Estados Unidos propondría el lunes prohibir el software y hardware chinos en los vehículos conectados y autónomos en las carreteras del país debido a preocupaciones de seguridad nacional, dijeron fuentes a Reuters.",Economia,https://www.jornada.com.mx/2024/09/22/economia/014n1eco?partner=rss,22/09/2024
La Jornada,Cifras verdes,"* Como llave de los programas de planeación de ciudades inteligentes y verdes, la bicicleta ha recuperado relevancia en los proyectos urbanos.",Economia,https://www.jornada.com.mx/2024/09/22/economia/013n2eco?partner=rss,22/09/2024
La Jornada,Tribunal da 5 días a X para validar a su representante legal en Brasil,"Río de Janeiro., La red social X nombró un representante legal en Brasil, una de las exigencias para volver a funcionar en el país, pero seguirá suspendida hasta cumplir otros requisitos judiciales. El Tribunal Supremo de Brasil dio a la plataforma social X, propiedad de Elon Musk, cinco días para presentar documentos que validen a su nuevo representante legal en el país, mostró el sábado una decisión judicial.",Economia,https://www.jornada.com.mx/2024/09/22/economia/014n2eco?partner=rss,22/09/2024
La Jornada,"Seguridad energética, amenazada a nivel mundial por tensiones geopolíticas: WEF","La transición energética a nivel global observa avances, en particular en las economías desarrolladas, así como China y Brasil. No obstante, la equidad ha retrocedido y las tensiones geopolíticas causan incertidumbre en la seguridad energética, revela un informe del Foro Económico Mundial (WEF, por sus siglas en inglés).",Economia,https://www.jornada.com.mx/2024/09/22/economia/015n1eco?partner=rss,22/09/2024
La Jornada,El imperio de la bicicleta recupera terreno en Pekín,"Pekín. Un recién llegado a Pekín puede tener cierta paranoia, confundida con certeza, de que será atropellado. Más temprano que tarde un auto, bicicleta, motocicleta o triciclo podría darle un empujón y dejarle a un costado de la acera sobándose los raspones entre la risa y el asombro, buscando curitas en una tienda de conveniencia.",Economia,https://www.jornada.com.mx/2024/09/22/economia/013n1eco?partner=rss,22/09/2024
Expansión,Carlos Slim critica el sistema de pensiones en México y pide combatir la pobreza,El hombre más rico de México dice que los recursos que reciben actualmente los mayores de 65 años debería usarse para sacar a 6 millones de personas de la pobreza extrema.,Economia,https://expansion.mx/economia/2024/09/22/carlos-slim-critica-pensiones,22/09/2024
Expansión,"Anuncios de inversión en México suman 59,900 mdd en primeros nueve meses de 2024",La Secretaría de Economía identifica 197 anuncios públicos entre enero y septiembre. Estados Unidos encabeza los anuncios.,Economia,https://expansion.mx/economia/2024/09/22/anuncios-de-inversion-en-mexico-suman-59-900-mdd-en-primeros-nueve-meses-de-2024,22/09/2024
Expansión,CFE Telecom perfila a nuevo CEO para impulsar el proyecto de internet,"Según dos fuentes con conocimiento del tema, al interior de la compañía se ha puesto sobre la mesa el nombre de Emiliano Calderón Mercado para ser el nuevo CEO de la estatal de telecomunicaciones.",Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/22/cfe-telecom-perfila-nuevo-ceo,22/09/2024
Expansión,Cómo Caliente pasó de anunciar apuestas a transmitir la Champions League,La compañía ha entrado a la ‘guerra del streaming deportivo’ para captar una parte de este nicho de mercado y con ello consolidar su principal negocio: las apuestas.,Ciencia y Tecnología,https://expansion.mx/tecnologia/2024/09/22/caliente-champions-league,22/09/2024
La Jornada,Dos olímpicos conquistan  Zúrich,"Los campeones olímpicos Remco Evenepoel (imagen) y Grace Brown conquistaron ayer las pruebas de contrarreloj en el Mundial de Ciclismo, que se celebra en Suiza. Mientras Brown, una australiana de 32 años, se proclamó campeona del mundo por primera vez tras quedar segunda en los últimos dos años, Evenepoel revalidó su título en 46.1 kilómetros en Zúrich, con un tiempo de 53 minutos y 2 segundos. El belga de 24 años competirá en la carrera de ruta el domingo.",Deporte,https://www.jornada.com.mx/2024/09/23/deportes/a12n3dep?partner=rss,23/09/2024
La Jornada,Charlyn Corral logra doblete y mantiene el invicto de Pachuca; empata 3-3 con Chivas,"En un duelo vertiginoso, Charlyn Corral firmó un doblete para que Pachuca igualara 3-3 con Chivas y se mantuviera invicto en los primeros puestos, en la jornada once del torneo Clausura 2024 de la Liga Mx Femenil. Las Tuzas suman 29 unidades y estaban a la espera del duelo entre Tigres y Tijuana para confirmar el liderato, mientras las tapatías se ubicaron en el quinto puesto con 20 unidades en una de sus temporadas más irregulares.",Deporte,https://www.jornada.com.mx/2024/09/23/deportes/a09n2dep?partner=rss,23/09/2024
La Jornada,"Pumas sufre de más, pero rescata victoria 1-0 con Xolos","Pumas sufrió de más, pero rescató este domingo el importante triunfo 1-0 ante los Xolos de Tijuana, resultado que lo catapultó a zona de liguilla, en duelo correspondiente a la jornada nueve del torneo Apertura 2024 de la Liga Mx, efectuado en el estadio Olímpico Universitario.",Deporte,https://www.jornada.com.mx/2024/09/23/deportes/a09n1dep?partner=rss,23/09/2024
La Jornada,"Alcaraz da el triunfo decisivo para Europa, campeón de la Copa Laver",París. Europa conquistó ayer la Copa Laver de tenis ante el combinado del resto del mundo gracias a una victoria del español Carlos Alcaraz sobre Taylor Fritz en el último duelo de singles.,Deporte,https://www.jornada.com.mx/2024/09/23/deportes/a11n2dep?partner=rss,23/09/2024
La Jornada,Jefes continúan invictos; superan 22-17 a Halcones,Atlanta. Patrick Mahomes lanzó un par de pases de anotación y la defensiva de Kansas City realizó un par de defensas tardías para mantener a los Jefes invictos al vencer 22-17 a los Halcones de Atlanta.,Deporte,https://www.jornada.com.mx/2024/09/23/deportes/a35n2dep?partner=rss,23/09/2024
La Jornada,Tigres batallan para vencer al último lugar del torneo,"Tras un duelo que fue más complejo de lo esperado, Sebastián Córdova logró darle a Tigres el triunfo 1-0 sobre el sotanero Ciudad Juárez, en la jornada nueve del torneo Clausura 2024 de la Liga Mx. Con la victoria, los felinos escalaron al segundo puesto de la tabla general con 20 unidades, a dos puntos de diferencia del líder Cruz Azul.",Deporte,https://www.jornada.com.mx/2024/09/23/deportes/a35n1dep?partner=rss,23/09/2024
La Jornada,"Dallas, de la esperanza a la frustración","Lamar Jackson y Baltimore resistieron un intento de remontada de Dallas, que llegó tarde. Con dos anotaciones del estelar mariscal de campo, los Cuervos derrotaron 28-25 a los Vaqueros en un encuentro marcado por el suspenso de los minutos finales.",Deporte,https://www.jornada.com.mx/2024/09/23/deportes/a11n1dep?partner=rss,23/09/2024
La Jornada,Lando Norris supera a Verstappen en el Gran Premio de Singapur,"Singapur. Lando Norris sorteó un par de sustos con los muros al ganar con contundencia el Gran Premio de Singapur, aunque apenas pudo recortar siete puntos a la diferencia de Max Verstappen como líder del campeonato de la Fórmula Uno. El resultado para el mexicano Sergio Pérez fue completamente inesperado, al terminar en décimo lugar y con muchas dificultades para rebasar, con lo que se llevó el último punto que repartió esta carrera.",Deporte,https://www.jornada.com.mx/2024/09/23/deportes/a12n1dep?partner=rss,23/09/2024
