Source,Title,Content,Section,URL,Date
Expansión,Empresas de EU reactivarán anuncios de inversión; confían en Sheinbaum,"Tras detener un anuncio importante de inversión por la reforma judicial, la American Society of Mexico informó que en próximas fechas se retomará, pero con cautela.",Economía,https://expansion.mx/economia/2024/09/23/empresas-de-eu-reactivaran-anuncios-de-inversion-confian-en-sheinbaum,23/09/2024
Expansión,El endeudamiento de mexicanos en el exterior representa 35% del PIB,El Banco de México (Banxico) dio a conocer que en el segundo trimestre del año se redujo el endeudamiento del mundo desde el 42% reportado en el primer trimestre.,Economía,https://expansion.mx/economia/2024/09/23/deuda-de-mexicanos-en-el-exterior-representa-35-del-pib,23/09/2024
Expansión,Las auditorías dan ingresos por 3.5 billones de pesos al SAT,"De estos recursos, 1.426 billones de pesos se obtuvieron por auditorías a grandes contribuyentes, informa el fisco.",Economía,https://expansion.mx/economia/2024/09/23/auditorias-dan-al-sat-ingresos-por-3-5-billones-de-pesos,23/09/2024
Expansión,Economía mexicana crece 0.6% en julio,Las actividades primarias encabezaron el crecimiento económico del país durante el séptimo mes del año.,Economía,https://expansion.mx/economia/2024/09/23/economia-mexicana-crece-tercer-mes-consecutivo,23/09/2024
Expansión,Una jubilación digna se complica cada vez más para los mexicanos,"Una quinta parte de los empleados en el país contempla jubilarse a los 66 años o más, mientras que otro 86% admite ahorrar menos de lo que debería hacerlo en la actualidad.",Economía,https://expansion.mx/economia/2024/09/23/jubilacion-digna-se-complica-para-los-mexicanos,23/09/2024
Expansión,El plan de sustituir importaciones de Asia con el nearshoring se torna difícil,"En los primeros siete meses del año, las importaciones de México desde Asia alcanzaron los 141,219 millones de dólares; China representa 51% del total.",Economía,https://expansion.mx/economia/2024/09/23/plan-sustituir-importaciones-asia-nearshoring-dificil,23/09/2024
Expansión,Carlos Slim critica el sistema de pensiones en México y pide combatir la pobreza,El hombre más rico de México dice que los recursos que reciben actualmente los mayores de 65 años debería usarse para sacar a 6 millones de personas de la pobreza extrema.,Economía,https://expansion.mx/economia/2024/09/22/carlos-slim-critica-pensiones,22/09/2024
Expansión,"Anuncios de inversión en México suman 59,900 mdd en primeros nueve meses de 2024",La Secretaría de Economía identifica 197 anuncios públicos entre enero y septiembre. Estados Unidos encabeza los anuncios.,Economía,https://expansion.mx/economia/2024/09/22/anuncios-de-inversion-en-mexico-suman-59-900-mdd-en-primeros-nueve-meses-de-2024,22/09/2024
Expansión,China sufre por exceso... de leche,"El mercado de leche en China enfrenta una situación complicada por el exceso de oferta, la baja demanda y las pérdidas millonarias.",Economía,https://expansion.mx/economia/2024/09/20/china-sufre-por-exceso-de-leche,20/09/2024
Expansión,"EU pide ""implementación rigurosa"" de plan de certificación de aguacate de México","Las ventas de aguacate mexicano a Estados Unidos se han disparado 48% desde 2019, hasta alcanzar un valor de más de 3,000 millones de dólares el año pasado.",Economía,https://expansion.mx/economia/2024/09/20/eu-implementacion-rigurosa-certificacion-aguacate-mexico,20/09/2024
Expansión,Banqueros piden evitar arbitraje regulatorio con licencias bancarias,El presidente de la ABM dijo que los productos que ofrece cada una de las instituciones financieras deben tener una regulación igual para mantener el incentivo de inversión en el país.,Economía,https://expansion.mx/economia/2024/09/20/banqueros-evitar-arbitraje-regulatorio-licencias-bancarias,20/09/2024
Expansión,Sheinbaum designa a Emiliano Calderón como CEO de CFE TEIT,Emiliano Calderón se desempeñó como coordinador de la Estrategia Digital Nacional durante el sexenio de AMLO y ahora será el director de la estatal de telecomunicaciones.,Tecnología,https://expansion.mx/tecnologia/2024/09/30/sheibaum-designa-a-emiliano-calderon-como-ceo-de-cfe-teit,01/10/2024
Expansión,California veta la ley sobre seguridad en IA,"La preocupación sobre la regulación de la IA ha tomado fuerza en EU, pues al menos 40 estados aprobaron leyes al respecto este año.",Tecnología,https://expansion.mx/tecnologia/2024/09/30/california-veta-la-ley-sobre-seguridad-en-ia,01/10/2024
Expansión,"¿Cómo hacer un podcast con Notebook LM, el asistente de proyectos de Google?","Con herramientas de IA como Notebook LM puedes realizar proyectos como un podcast, sin necesidad de estudios de grabación. Te enseñamos cómo hacer uno paso a paso.",Tecnología,https://expansion.mx/tecnologia/2024/09/30/como-hacer-podcast-notebooklm-google,30/09/2024
Expansión,YouTube se corona como el rey del streaming entre los mexicanos,"La plataforma se impuso como la más consumida en el país a agosto de este año, respecto a Netflix y Disney, debido a su modelo gratuito, de acuerdo con Nielsen.",Tecnología,https://expansion.mx/tecnologia/2024/09/30/youtube-se-corona-como-el-rey-del-streaming-mexico,30/09/2024
Expansión,Qué es y cómo funciona la tarifa dinámica de Ticketmaster que Oasis rechazó,Los hermanos Gallagher anunciaron que para la gira por Norteamérica los usuarios no tendrán que lidiar con esta medida que Ticketmaster utiliza en grandes eventos.,Tecnología,https://expansion.mx/tecnologia/2024/09/30/que-es-tarifa-dinamica-de-ticketmaster-oasis,30/09/2024
Expansión,Trump advierte que irá contra Google por solo mostrar “noticias malas” de él,"El candidato apuntó que en caso de llegar a la presidencia solicitará que Google sea ""procesado en los niveles máximos"".",Tecnología,https://expansion.mx/tecnologia/2024/09/30/trump-contra-google-por-mostrar-noticias-malas-de-el,30/09/2024
Expansión,"AT&T venderá participación en DirecTV por 7,600 millones de dólares","Esta operación permite a AT&amp;T continuar deshaciéndose de sus participaciones en el sector del entretenimiento, en el cual invirtió grandes sumas en los últimos años.",Tecnología,https://expansion.mx/tecnologia/2024/09/30/att-vend-participacion-en-directv,30/09/2024
Expansión,La IA es una oportunidad para ser más humanos,"Pilar Manchón, directora de estrategia de investigación de IA de Google, habla con Expansión sobre la necesidad de las artes en el desarrollo de las nuevas tecnologías.",Tecnología,https://expansion.mx/tecnologia/2024/09/30/la-ia-es-una-oportunidad-para-ser-mas-humanos,30/09/2024
Expansión,AMLO busca convertir a CFE Telecom en una empresa pública,"La iniciativa de reforma quiere que CFE TEIT sea la principal compañía en proveer internet a todo el país, respecto a sus competidores, cambiando su estatus de estatal a pública.",Tecnología,https://expansion.mx/tecnologia/2024/09/27/ultima-jugada-amlo-convertir-a-cfe-telecom-en-empresa-publica,27/09/2024
Expansión,WhatsApp dejará de funcionar en estos celulares a partir de febrero de 2025,"La app de mensajería se actualiza año con año, ello implica que algunos dispositivos quedan obsoletos para su funcionamiento.",Tecnología,https://expansion.mx/tecnologia/2024/09/27/whatsapp-ya-no-funcionara-en-estos-celulares-2025,27/09/2024
Expansión,"El mercado de tabletas busca conquistar a los diseñadores, creativos y melómanos",Lenovo y Huawei presentaron sus nuevas tabletas para el mercado mexicano bajo la coincidencia de que apuestan por conquistar a los creativos.,Tecnología,https://expansion.mx/tecnologia/2024/09/27/tabletas-busca-conquistar-disenadores-creativos-y-melomanos,27/09/2024
Expansión,El desarrollo tecnológico requiere de colaboración gubernamental: Google,"Royal Hansen, vicepresidente de ingeniería de Google, reveló que la compañía ha sostenido reuniones con el equipo de transición de Sheinbaum para impulsar la digitalización del país.",Tecnología,https://expansion.mx/tecnologia/2024/09/27/el-desarrollo-tecnologico-requiere-de-colaboracion-gubernamental-google,27/09/2024
Expansión,China avanza en su regulación para identificar el contenido hecho con IA,En el país asiático están buscando implementar medidas más duras y obligatorias para identificar el contenido generado a través de Inteligencia Artificial.,Tecnología,https://expansion.mx/tecnologia/2024/09/27/nuevo-reglamento-china-controlar-inteligencia-artificial,27/09/2024
Expansión,"En medio de la crisis, la industria del gaming busca un nuevo modelo de negocio","Los despidos han marcado el año de los videojuegos, pero especialistas apuntan que es una nueva oportunidad para diversificar el contenido y los creadores independientes.",Tecnología,https://expansion.mx/tecnologia/2024/09/27/crisis-industria-gaming-busca-nuevo-modelo-negocio,27/09/2024
Expansión,Oracle construirá un centro hyperscale en Nuevo León. ¿Qué es y cómo funcionará?,"Samuel García, gobernador del estado, resaltó que el proyecto estará enfocado en ayudar a las empresas de la entidad a eficientizar sus procesos informáticos.",Tecnología,https://expansion.mx/tecnologia/2024/09/26/oracle-construira-un-centro-hyperscale-en-nuevo-leon-que-es-y-como-funcionara,26/09/2024
Expansión,OpenAI planea reestructuración para ser una empresa con fines de lucro,Este cambio representaría una oportunidad para la startup de conseguir una mayor financiación para mantener el desarrollo de sus productos.,Tecnología,https://expansion.mx/tecnologia/2024/09/26/openai-planea-reestructuracion-para-ser-una-empresa-con-fines-de-lucro,26/09/2024
Expansión,Meta empareja a OpenAI y Google en la carrera de la IA,"Durante el evento Meta Connect, Mark Zuckerberg presentó las innovaciones en el sector que presentará para sus usuarios en los próximos meses.",Tecnología,https://expansion.mx/tecnologia/2024/09/26/meta-empareja-a-openai-y-google-en-la-carrera-de-la-ia,26/09/2024
Expansión,"Ante inconformidad de justicia mexicana, acreedores de TV Azteca inician proceso","La Secretaría de Economía informó que la disputa internacional contra México, por el impago de bonos de TV Azteca, acumula un costo por 150,000 dólares por el concepto de honorarios y el CIADI.",Tecnología,https://expansion.mx/tecnologia/2024/09/26/costo-mexico-arbitraje-acreedores-tv-azteca-eu,26/09/2024
Expansión,La identidad digital en la industria financiera: defensa y arma,"La biometría y criptografía reducen el riesgo de suplantación de identidad, pero también abre nuevos riesgos si no se hace adecuadamente.",Tecnología,https://expansion.mx/tecnologia/2024/09/26/la-identidad-digital-en-la-industria-financiera-defensa-y-arma,26/09/2024
Expansión,Estos son los juegos gratis de PlayStation Plus en octubre de 2024,Sony presentó el catálogo de videojuegos que llegarán a su suscripción y a partir de cuándo estarán disponibles.,Tecnología,https://expansion.mx/tecnologia/2024/09/25/juegos-gratis-ps-plus-octubre-2024,26/09/2024
Expansión,Caso FTX: el rol Caroline Ellison en el fraude y por el que pasará 2 años presa,"La exdirectora de Alameda Research, el fondo de cobertura personal de Bankman-Fried, también deberá pagar una multa de 11,000 mdd.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/caso-ftx-caroline-ellison-fraude,25/09/2024
Expansión,Altán Redes confía en que el gobierno de Sheinbaum robustecerá la conectividad,"Carlos Lerma, CEO de Altán, dice estar “positivo de lo que vendrá en los próximos años” en conectividad, debido a que la provisión de internet será uno de los ejes principales de Claudia Sheinbaum.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/altan-redes-confia-sheinbaum-robustecera-conectividad,25/09/2024
Expansión,"Mira Murati, CTO de OpenAI, deja la empresa","El 2024 ha sido un año complicado para la startup de Inteligencia Artificial, pues varios de sus ejecutivos y fundadores han renunciado.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/mira-murati-cto-de-openai-deja-la-empresa,25/09/2024
Expansión,Telmex suspende a Sebog servicio de resguardo de información por impagos,"Triara, división de Centros de Datos de Telmex, suspendió los servicios de resguardo de información a Gobernación por el impago de 63.7 millones de pesos.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/telmex-corta-servicio-segob,25/09/2024
Expansión,"Meta presenta el Quest 3S, la versión ""económica"" de su visor de realidad mixta",Meta calificó a este dispositivo como el proveedor de  “experiencias increíbles a un precio inigualable”.,Tecnología,https://expansion.mx/tecnologia/2024/09/25/meta-quest-3s-precio-y-specs,25/09/2024
Expansión,Google demanda a Microsoft por supuesto monopolio en la nube,"La denuncia fue presentada ante la Comisión Europea, según anunció el propio Google.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/google-demanda-microsoft-monopolio-nube,25/09/2024
Expansión,YouTube lanza una nueva herramienta para ayudarte en una emergencia médica,"A través de su división Health, la plataforma de videos colaboró con instituciones certificadas, como la Cruz Roja, para dar información sobre situaciones de urgencia.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/youtube-health-nueva-herramienta-para-emergencias-medicas,25/09/2024
Expansión,Samsung abre sus puertas: así conviven humanos y brazos mecánicos,"Lo que comenzó como una planta de producción de refrigeradores, hoy es uno de los centros más importantes para Samsung en el mundo.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/samsung-abre-sus-puertas-asi-conviven-humanos-y-brazos-mecanicos,25/09/2024
Expansión,IFT prevé publicar nuevas medidas regulatorias para América Móvil en noviembre,El regulador tiene como obligación revisar cada dos años las medidas regulatorias de la compañía controlada por Carlos Slim para verificar si han generado competencia en las telecomunicaciones.,Tecnología,https://expansion.mx/tecnologia/2024/09/24/ift-preve-publicar-nuevas-medidas-regulatorias-america-movil,24/09/2024
Expansión,"El IFT pedirá 1,680 mdp de presupuesto pese a reforma para eliminar a autónomos",El regulador aseguró que la partida que solicitará a Hacienda es la misma que le fue aprobada para este año e incluso más baja si se toma en cuenta la inflación.,Tecnología,https://expansion.mx/tecnologia/2024/09/24/ift-pedira-1-680-mdp-de-presupuesto-pese-a-reforma,24/09/2024
Expansión,Meta sumará voces como la de John Cena a su chatbot,La nueva función de audio ofrecerá a los usuarios la opción de seleccionar una voz para su asistente digital.,Tecnología,https://expansion.mx/tecnologia/2024/09/24/meta-sumara-voces-como-la-de-john-cena-a-su-chatbot,24/09/2024
Expansión,"Microsoft confía en México; invertirá 1,300 mdd para ampliar su alcance en IA","El CEO de la compañía, Satya Nadella, destacó que este capital será para mejorar las capacidades de nube e IA en la región.",Tecnología,https://expansion.mx/tecnologia/2024/09/24/microsoft-invertira-1-300-mdd-mexico-ampliar-alcance-ia,24/09/2024
Expansión,Guía para elegir el mejor antivirus para tu celular,Los ataques a teléfonos inteligentes cada vez son más comunes y aquí te decimos qué debes tener en cuenta a la hora de elegir la mejor protección.,Tecnología,https://expansion.mx/tecnologia/2024/09/24/guia-para-elegir-el-mejor-antivirus-para-tu-celular,24/09/2024
Expansión,"La IA ayuda a las industrias a ahorrar hasta 35,000 dólares por hora","A través de diferentes sensores y softwares de IA, empresas como Tractian han logrado rastrear los sonidos de las máquinas e interpretarlas en posibles fallas técnicas.",Tecnología,https://expansion.mx/tecnologia/2024/09/24/asi-ayuda-ia-industrias-ahorrar-hasta-35-000-dolares,24/09/2024
Expansión,Netflix y Prime Video de Amazon lideran quejas del streaming,"A agosto de este año, ambas empresas recibieron inconformidades por parte de los usuarios por cobros indebidos y alteración de precios, aseguró Profeco a Expansión a través de transparencia.",Tecnología,https://expansion.mx/tecnologia/2024/09/23/plataformas-de-streaming-con-mas-quejas-profeco,23/09/2024
Expansión,¿Qué son y cómo funcionan las nuevas categorías de Canales en WhatsApp?,"Con la nueva organización del directorio de Canales, WhatsApp pretende hacer más sencilla la navegación para los usuarios.",Tecnología,https://expansion.mx/tecnologia/2024/09/23/nuevas-categorias-de-canales-en-whatsapp,23/09/2024
Expansión,"Intel, el nuevo objeto del deseo en la industria tech","La empresa pionera de la industria de los chips ha sido objeto de nuevos rumores sobre una posible adquisición por parte de Qualcomm, así como inversiones de firmas de capital.",Tecnología,https://expansion.mx/tecnologia/2024/09/23/intel-el-nuevo-objeto-del-deseo-en-la-industria-tech,23/09/2024
Expansión,"India, el país que quiere ser potencia en la industria de semiconductores","Estados Unidos y la India anunciaron una alianza para construir una planta de chips en este país, algo que el gobierno de Biden definió como un “punto de inflexión”.",Tecnología,https://expansion.mx/tecnologia/2024/09/23/india-quiere-ser-potencia-en-la-industria-de-semiconductores,23/09/2024
Expansión,CFE Telecom perfila a nuevo CEO para impulsar el proyecto de internet,"Según dos fuentes con conocimiento del tema, al interior de la compañía se ha puesto sobre la mesa el nombre de Emiliano Calderón Mercado para ser el nuevo CEO de la estatal de telecomunicaciones.",Tecnología,https://expansion.mx/tecnologia/2024/09/22/cfe-telecom-perfila-nuevo-ceo,22/09/2024
Expansión,Cómo Caliente pasó de anunciar apuestas a transmitir la Champions League,La compañía ha entrado a la ‘guerra del streaming deportivo’ para captar una parte de este nicho de mercado y con ello consolidar su principal negocio: las apuestas.,Tecnología,https://expansion.mx/tecnologia/2024/09/22/caliente-champions-league,22/09/2024
Expansión,Esta es la audiencia que quiere conquistar el iPhone 16,"Apple es consciente de que muchos usuarios de iPhone 15 difícilmente van a renovar su smartphone, pero hay un segmento al que pueden seducir.",Tecnología,https://expansion.mx/tecnologia/2024/09/20/iphone-16-esta-es-la-audiencia-que-quiere-conquistar,20/09/2024
Expansión,Microsoft usará energía nuclear para alimentar su Inteligencia Artificial,El acuerdo entre Microsoft y Constellation Energy permitirá reactivar una unidad de la planta nuclear Three Mile Island para cubrir las crecientes necesidades energéticas.,Tecnología,https://expansion.mx/tecnologia/2024/09/20/microsoft-energia-nuclear-inteligencia-artificial,20/09/2024
Expansión,La ONU formula siete recomendaciones para regular la IA,La ONU creó el año pasado un órgano consultivo de 39 miembros para abordar los problemas de la regulación internacional de la IA.,Tecnología,https://expansion.mx/tecnologia/2024/09/20/la-onu-formula-siete-recomendaciones-para-regular-la-ia,20/09/2024
Expansión,"La IA decide si eres o no apto para un trabajo, ¿qué hacer para que te vea?","Aunque la IA sí ha demostrado que puede ser una aliada en los espacios donde se aplica, los sesgos que puede presentar aún son un inconveniente.",Tecnología,https://expansion.mx/tecnologia/2024/09/20/la-ia-decide-si-eres-o-no-apto-para-un-trabajo-que-hacer-para-que-te-vea,20/09/2024
Expansión,Amazon Prime y MGM Studios se unen a la MPA,Las empresas de entretenimiento se unen a otras como Netflix o Paramount Pictures.,Tecnología,https://expansion.mx/tecnologia/2024/09/19/amazon-prime-y-mgm-studios-se-unen-a-la-mpa,19/09/2024
Expansión,Amazon lanza un nuevo bot que te ayudará a crecer las ventas,La empresa dio a conocer a Amelia para obtener los datos de venta e inventario de un negocio que está en la plataforma.,Tecnología,https://expansion.mx/tecnologia/2024/09/19/amazon-lanza-un-nuevo-bot-que-te-ayudara-a-crecer-las-ventas,19/09/2024
