Source,Title,Content,Section,URL,Date
Expansión,Altán Redes confía en que el gobierno de Sheinbaum robustecerá la conectividad,"Carlos Lerma, CEO de Altán, dice estar “positivo de lo que vendrá en los próximos años” en conectividad, debido a que la provisión de internet será uno de los ejes principales de Claudia Sheinbaum.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/altan-redes-confia-sheinbaum-robustecera-conectividad,25/09/2024
Expansión,"Mira Murati, CTO de OpenAI, deja la empresa","El 2024 ha sido un año complicado para la startup de Inteligencia Artificial, pues varios de sus ejecutivos y fundadores han renunciado.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/mira-murati-cto-de-openai-deja-la-empresa,25/09/2024
Expansión,Telmex suspende a Sebog servicio de resguardo de información por impagos,"Triara, división de Centros de Datos de Telmex, suspendió los servicios de resguardo de información a Gobernación por el impago de 63.7 millones de pesos.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/telmex-corta-servicio-segob,25/09/2024
Expansión,"Meta presenta el Quest 3S, la versión ""económica"" de su visor de realidad mixta",Meta calificó a este dispositivo como el proveedor de  “experiencias increíbles a un precio inigualable”.,Tecnología,https://expansion.mx/tecnologia/2024/09/25/meta-quest-3s-precio-y-specs,25/09/2024
Expansión,Google demanda a Microsoft por supuesto monopolio en la nube,"La denuncia fue presentada ante la Comisión Europea, según anunció el propio Google.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/google-demanda-microsoft-monopolio-nube,25/09/2024
Expansión,YouTube lanza una nueva herramienta para ayudarte en una emergencia médica,"A través de su división Health, la plataforma de videos colaboró con instituciones certificadas, como la Cruz Roja, para dar información sobre situaciones de urgencia.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/youtube-health-nueva-herramienta-para-emergencias-medicas,25/09/2024
Expansión,Samsung abre sus puertas: así conviven humanos y brazos mecánicos,"Lo que comenzó como una planta de producción de refrigeradores, hoy es uno de los centros más importantes para Samsung en el mundo.",Tecnología,https://expansion.mx/tecnologia/2024/09/25/samsung-abre-sus-puertas-asi-conviven-humanos-y-brazos-mecanicos,25/09/2024
Expansión,IFT prevé publicar nuevas medidas regulatorias para América Móvil en noviembre,El regulador tiene como obligación revisar cada dos años las medidas regulatorias de la compañía controlada por Carlos Slim para verificar si han generado competencia en las telecomunicaciones.,Tecnología,https://expansion.mx/tecnologia/2024/09/24/ift-preve-publicar-nuevas-medidas-regulatorias-america-movil,24/09/2024
Expansión,"El IFT pedirá 1,680 mdp de presupuesto pese a reforma para eliminar a autónomos",El regulador aseguró que la partida que solicitará a Hacienda es la misma que le fue aprobada para este año e incluso más baja si se toma en cuenta la inflación.,Tecnología,https://expansion.mx/tecnologia/2024/09/24/ift-pedira-1-680-mdp-de-presupuesto-pese-a-reforma,24/09/2024
Expansión,Meta sumará voces como la de John Cena a su chatbot,La nueva función de audio ofrecerá a los usuarios la opción de seleccionar una voz para su asistente digital.,Tecnología,https://expansion.mx/tecnologia/2024/09/24/meta-sumara-voces-como-la-de-john-cena-a-su-chatbot,24/09/2024
Expansión,"Microsoft confía en México; invertirá 1,300 mdd para ampliar su alcance en IA","El CEO de la compañía, Satya Nadella, destacó que este capital será para mejorar las capacidades de nube e IA en la región.",Tecnología,https://expansion.mx/tecnologia/2024/09/24/microsoft-invertira-1-300-mdd-mexico-ampliar-alcance-ia,24/09/2024
Expansión,Guía para elegir el mejor antivirus para tu celular,Los ataques a teléfonos inteligentes cada vez son más comunes y aquí te decimos qué debes tener en cuenta a la hora de elegir la mejor protección.,Tecnología,https://expansion.mx/tecnologia/2024/09/24/guia-para-elegir-el-mejor-antivirus-para-tu-celular,24/09/2024
Expansión,"La IA ayuda a las industrias a ahorrar hasta 35,000 dólares por hora","A través de diferentes sensores y softwares de IA, empresas como Tractian han logrado rastrear los sonidos de las máquinas e interpretarlas en posibles fallas técnicas.",Tecnología,https://expansion.mx/tecnologia/2024/09/24/asi-ayuda-ia-industrias-ahorrar-hasta-35-000-dolares,24/09/2024
Expansión,Netflix y Prime Video de Amazon lideran quejas del streaming,"A agosto de este año, ambas empresas recibieron inconformidades por parte de los usuarios por cobros indebidos y alteración de precios, aseguró Profeco a Expansión a través de transparencia.",Tecnología,https://expansion.mx/tecnologia/2024/09/23/plataformas-de-streaming-con-mas-quejas-profeco,23/09/2024
Expansión,¿Qué son y cómo funcionan las nuevas categorías de Canales en WhatsApp?,"Con la nueva organización del directorio de Canales, WhatsApp pretende hacer más sencilla la navegación para los usuarios.",Tecnología,https://expansion.mx/tecnologia/2024/09/23/nuevas-categorias-de-canales-en-whatsapp,23/09/2024
Expansión,"Intel, el nuevo objeto del deseo en la industria tech","La empresa pionera de la industria de los chips ha sido objeto de nuevos rumores sobre una posible adquisición por parte de Qualcomm, así como inversiones de firmas de capital.",Tecnología,https://expansion.mx/tecnologia/2024/09/23/intel-el-nuevo-objeto-del-deseo-en-la-industria-tech,23/09/2024
Expansión,"India, el país que quiere ser potencia en la industria de semiconductores","Estados Unidos y la India anunciaron una alianza para construir una planta de chips en este país, algo que el gobierno de Biden definió como un “punto de inflexión”.",Tecnología,https://expansion.mx/tecnologia/2024/09/23/india-quiere-ser-potencia-en-la-industria-de-semiconductores,23/09/2024
Expansión,CFE Telecom perfila a nuevo CEO para impulsar el proyecto de internet,"Según dos fuentes con conocimiento del tema, al interior de la compañía se ha puesto sobre la mesa el nombre de Emiliano Calderón Mercado para ser el nuevo CEO de la estatal de telecomunicaciones.",Tecnología,https://expansion.mx/tecnologia/2024/09/22/cfe-telecom-perfila-nuevo-ceo,22/09/2024
Expansión,Cómo Caliente pasó de anunciar apuestas a transmitir la Champions League,La compañía ha entrado a la ‘guerra del streaming deportivo’ para captar una parte de este nicho de mercado y con ello consolidar su principal negocio: las apuestas.,Tecnología,https://expansion.mx/tecnologia/2024/09/22/caliente-champions-league,22/09/2024
Expansión,Esta es la audiencia que quiere conquistar el iPhone 16,"Apple es consciente de que muchos usuarios de iPhone 15 difícilmente van a renovar su smartphone, pero hay un segmento al que pueden seducir.",Tecnología,https://expansion.mx/tecnologia/2024/09/20/iphone-16-esta-es-la-audiencia-que-quiere-conquistar,20/09/2024
Expansión,Microsoft usará energía nuclear para alimentar su Inteligencia Artificial,El acuerdo entre Microsoft y Constellation Energy permitirá reactivar una unidad de la planta nuclear Three Mile Island para cubrir las crecientes necesidades energéticas.,Tecnología,https://expansion.mx/tecnologia/2024/09/20/microsoft-energia-nuclear-inteligencia-artificial,20/09/2024
Expansión,La ONU formula siete recomendaciones para regular la IA,La ONU creó el año pasado un órgano consultivo de 39 miembros para abordar los problemas de la regulación internacional de la IA.,Tecnología,https://expansion.mx/tecnologia/2024/09/20/la-onu-formula-siete-recomendaciones-para-regular-la-ia,20/09/2024
Expansión,"La IA decide si eres o no apto para un trabajo, ¿qué hacer para que te vea?","Aunque la IA sí ha demostrado que puede ser una aliada en los espacios donde se aplica, los sesgos que puede presentar aún son un inconveniente.",Tecnología,https://expansion.mx/tecnologia/2024/09/20/la-ia-decide-si-eres-o-no-apto-para-un-trabajo-que-hacer-para-que-te-vea,20/09/2024
Expansión,Amazon Prime y MGM Studios se unen a la MPA,Las empresas de entretenimiento se unen a otras como Netflix o Paramount Pictures.,Tecnología,https://expansion.mx/tecnologia/2024/09/19/amazon-prime-y-mgm-studios-se-unen-a-la-mpa,19/09/2024
Expansión,Amazon lanza un nuevo bot que te ayudará a crecer las ventas,La empresa dio a conocer a Amelia para obtener los datos de venta e inventario de un negocio que está en la plataforma.,Tecnología,https://expansion.mx/tecnologia/2024/09/19/amazon-lanza-un-nuevo-bot-que-te-ayudara-a-crecer-las-ventas,19/09/2024
Expansión,PlayStation lanza edición limitada con aspecto noventero,"Esta consola evoca al aspecto del primer equipo, lanzado por Sony en 1994, y forma parte de la celebración por sus 30 años.",Tecnología,https://expansion.mx/tecnologia/2024/09/19/playstation-lanza-edicion-limitada-30-aniversario,19/09/2024
Expansión,Usuarios reportan que la alerta sísmica nunca llegó a sus celulares,El IFT había asegurado que hoy las empresas enviarían mensajes de emergencia por sismos pero nunca llegaron. Telcel asegura que las alertas dependen del regulador.,Tecnología,https://expansion.mx/tecnologia/2024/09/19/por-que-no-me-llego-mensaje-alerta-sismica-celular,19/09/2024
Expansión,TelevisaUnivision nombra como nuevo CEO a un exdirectivo de Google,"Se trata de Daniel Alegre, en sustitución de Wade Davis,  quien cuenta con una amplia experiencia en empresas de tecnología y trabajando con la comunidad hispana en EU, México y América Latina.",Tecnología,https://expansion.mx/tecnologia/2024/09/19/televisaunivision-nuevo-ceo-exdirectivo-de-google,19/09/2024
Expansión,Inversión en conectividad no caerá pese a política judicial: Neutral Networks,"El CEO de la compañía Neutral Networks, enfocada en infraestructura crítica, dijo que la necesidad de conectividad a nivel usuario como empresa será más fuerte que agendas políticas.",Tecnología,https://expansion.mx/tecnologia/2024/09/19/reforma-judicial-riesgo-confianza-invertir-telecomunicaciones,19/09/2024
Expansión,Nintendo y The Pokémon Company demandan al creador de Palworld,"Las empresas japonesas iniciaron una acción legal en contra de Pocketpair, debido a infracciones de patentes al desarrollar el llamado “Pokémon con armas”.",Tecnología,https://expansion.mx/tecnologia/2024/09/19/nintendo-y-the-pokemon-company-demandan-al-creador-de-palworld,19/09/2024
Expansión,TelevisaUnivisión sustituirá a Wade Davis como director general,La empresa decidió sustituir a Davis por Daniel Alegre debido a algunos de los resultados de la compañía que cayeron por debajo de las expectativas internas.,Tecnología,https://expansion.mx/tecnologia/2024/09/18/televisaunivision-sustituira-a-wade-davis-como-director-general,19/09/2024
Expansión,YouTube presenta IA para hacer videos y ganar ‘más’ dinero,La empresa llevo a cabo Made on YouTube un evento donde también señaló que el número de creadores que obtienen la mayor parte de sus ingresos viene de TV.,Tecnología,https://expansion.mx/tecnologia/2024/09/18/youtube-presenta-ia-para-hacer-videos-y-ganar-mas-dinero,18/09/2024
Expansión,La IA generativa transforma la operación y los ingresos empresariales,"El uso de IA generativa ha crecido en diversos sectores, impulsando la innovación y facilitando nuevas formas de operar en las organizaciones.",Tecnología,https://expansion.mx/tecnologia/2024/09/18/ia-generativa-transforma-operacion-e-ingresos-empresariales,18/09/2024
